ID,Hours (x1?),Attend (x2?),Result (y)
1,1.5,40,0
2,2,50,0
3,2.5,45,0
4,3,30,0
5,1.8,60,0
6,3.5,55,0
7,4,40,0
8,2.2,70,0
9,1,80,0
10,4.5,35,0
11,3.2,65,0
12,2.8,75,0
13,5,40,0
14,0.5,90,0
15,4,60,0
16,6,40,1
17,5.5,65,1
18,4.5,85,1
19,3,95,1
20,7,50,1
21,8,40,1
22,5.2,70,1
23,6.1,60,1
24,2,98,1
25,9,30,1
26,6.5,75,1
27,7,80,1
28,7.5,85,1
29,8,90,1
30,5.5,95,1
31,6,88,1
32,9,70,1
33,8.5,65,1
34,7.2,78,1
35,6.8,82,1
36,5.2,90,1
37,4.8,98,1
38,9.5,50,1
39,8.2,55,1
40,7.7,62,1
41,6.3,72,1
42,5.8,80,1
43,4.2,95,1
44,3.5,98,1
45,8.8,45,1
46,2.5,95,0
47,3.8,60,0
48,4.9,55,0
49,1.5,85,0
50,0.8,100,0
