ID,Sq Ft (x),Price (y)
1,5,112
2,5.5,118
3,6.2,135
4,6.8,148
5,7.1,155
6,7.5,162
7,8,175
8,8.3,172
9,8.9,190
10,9.2,195
11,9.8,205
12,10.2,215
13,10.5,222
14,11,235
15,11.4,240
16,11.8,252
17,12.1,255
18,12.5,262
19,13,275
20,13.5,280
21,14.2,290
22,14.8,305
23,15.1,312
24,15.5,322
25,16,335
26,16.5,340
27,17,355
28,17.5,362
29,18,375
30,18.2,370
31,18.8,390
32,19.1,395
33,19.5,405
34,19.8,408
35,20.1,415
36,21,428
37,21.5,442
38,22,450
39,22.5,465
40,23.1,470
41,23.8,485
42,24.2,490
43,25,512
44,25.5,520
45,26.1,535
46,26.8,545
47,27.2,555
48,28,572
49,28.5,580
50,29.2,598
